test_id,ref_utterance,ref_utterance_artist,script,type,expected_name,expected_id,asr_pass,e2e_asr_pass,e2e_ref_pass
310193,嘿Siri播放Jennifer Hudson的歌,Jennifer Hudson,,,Jennifer Hudson,72909049,True,True,True
308965,嘿Siri播放BTOB的歌,BTOB,,,BTOB,515372357,False,False,True
309480,嘿Siri播放Sade的歌,Sade,,,Sade,475591,True,True,True
309675,嘿Siri播放邱鋒澤的歌,邱鋒澤,,,邱鋒澤,867618465,True,True,True
308975,嘿Siri播放Noble Band的歌,Noble Band,,,Noble Band,1178874868,True,True,True
310055,嘿Siri播放Jasmine Thompson的歌,Jasmine Thompson,,,Jasmine Thompson,681218267,True,True,True
308873,嘿Siri播放以莉·高露的歌,以莉·高露,,,以莉·高露,611033269,True,True,True
308696,嘿Siri播放楊宗緯的歌,楊宗緯,,,楊宗緯,466427122,True,True,True
308847,嘿Siri播放MAMAMOO的歌,MAMAMOO,,,MAMAMOO,818951094,True,True,True
309629,嘿Siri播放董貞的歌,董貞,,,董貞,408335629,True,True,True
308700,嘿Siri播放A$AP Mob的歌,A$AP Mob,,,A$AP Mob,560677601,False,False,True
308375,嘿Siri播放Lorde的歌,Lorde,,,Lorde,602767352,True,True,True
308790,嘿Siri播放Matt Terry的歌,Matt Terry,,,Matt Terry,1185693000,True,True,True
309684,嘿Siri播放橘子新樂團的歌,橘子新樂團,,,橘子新樂團,73789696,True,True,True
308964,嘿Siri播放Carly Rae Jepsen的歌,Carly Rae Jepsen,,,Carly Rae Jepsen,284363062,True,True,True
309995,嘿Siri播放鄭怡的歌,鄭怡,,,鄭怡,376789398,True,True,True
309584,嘿Siri播放張棟樑的歌,張棟樑,,,張棟樑,206759976,True,True,True
308437,嘿Siri播放王菲的歌,王菲,,,王菲,41760704,True,True,True
308423,嘿Siri播放Kehlani的歌,Kehlani,,,Kehlani,690126399,True,True,True
309226,嘿Siri播放筷子兄弟的歌,筷子兄弟,,,筷子兄弟,944194268,True,True,True
309310,嘿Siri播放盧廣仲的歌,盧廣仲,,,盧廣仲,477669285,True,True,True
310267,嘿Siri播放Academy of St. Martin in the Fields的歌,Academy of St. Martin in the Fields,,,Academy of St. Martin in the Fields,6783956,True,True,True
308447,嘿Siri播放Emeli Sandé的歌,Emeli Sandé,,,Emeli Sandé,324008615,True,True,True
309102,嘿Siri播放柯達線樂團的歌,柯達線樂團,,,Kodaline,553502464,True,False,False
309307,嘿Siri播放羅大佑的歌,羅大佑,,,羅大佑,151602760,True,True,True
308901,嘿Siri播放Mr. Big的歌,Mr. Big,,,Mr. Big,157174,False,True,True
309707,嘿Siri播放LMFAO的歌,LMFAO,,,LMFAO,284482668,True,True,True
308998,嘿Siri播放楊丞琳的歌,楊丞琳,,,楊丞琳,299846702,True,True,True
309798,嘿Siri播放Tank的歌,Tank,,,Tank Lu,549411173,False,False,False
309742,嘿Siri播放WINNER的歌,WINNER,,,WINNER,908222845,False,False,True
308938,嘿Siri播放Rag'n'Bone Man的歌,Rag'n'Bone Man,,,Rag'n'Bone Man,579281370,False,False,True
309518,嘿Siri播放Anthony Gonzalez的歌,Anthony Gonzalez,,,Anthony Gonzalez,218158594,False,False,False
310048,嘿Siri播放吳若希的歌,吳若希,,,吳若希,638280234,True,True,True
308438,嘿Siri播放Imagine Dragons的歌,Imagine Dragons,,,Imagine Dragons,358714030,False,False,True
309034,嘿Siri播放Kenny Rogers的歌,Kenny Rogers,,,Kenny Rogers,200498,True,True,True
309778,嘿Siri播放LABOUM的歌,LABOUM,,,LABOUM,913457894,False,False,True
310012,嘿Siri播放SHISHAMO的歌,SHISHAMO,,,SHISHAMO,689946203,False,False,True
308597,嘿Siri播放Fifth Harmony的歌,Fifth Harmony,,,Fifth Harmony,577354628,False,False,True
308519,嘿Siri播放范瑋琪的歌,范瑋琪,,,范瑋琪,287299102,True,False,False
310291,嘿Siri播放Labrinth的歌,Labrinth,,,Labrinth,205732582,False,True,True
309120,嘿Siri播放NU’EST W的歌,NU’EST W,,,NU’EST W,1263330798,False,True,True
309205,嘿Siri播放Nico and Vinz的歌,Nico and Vinz,,,Nico & Vinz,793640807,False,False,True
309824,嘿Siri播放J Balvin的歌,J Balvin,,,J Balvin,444520760,True,True,True
309934,嘿Siri播放陳芳語的歌,陳芳語,,,陳芳語,1314920818,True,False,False
308579,嘿Siri播放茄子蛋的歌,茄子蛋,,,茄子蛋,1304873109,True,True,True
309201,嘿Siri播放黃玠瑋的歌,黃玠瑋,,,黃玠瑋,820820884,True,True,True
309227,嘿Siri播放21 Savage的歌,21 Savage,,,21 Savage,894820464,False,False,True
309489,嘿Siri播放CLOVES的歌,CLOVES,,,CLOVES,394553618,False,False,True
309766,嘿Siri播放鄭俊英的歌,鄭俊英,,,鄭俊英,570547016,True,True,True
308918,嘿Siri播放Lauryn Hill的歌,Lauryn Hill,,,Lauryn Hill,21434,True,True,True
308689,嘿Siri播放毛不易的歌,毛不易,,,毛不易,1280926060,True,True,True
308585,嘿Siri播放Dire Straits的歌,Dire Straits,,,Dire Straits,648427,False,False,True
308320,嘿Siri播放Andrea Bocelli的歌,Andrea Bocelli,,,Andrea Bocelli,217015,True,True,True
308750,嘿Siri播放吳卓源的歌,吳卓源,,,吳卓源,1228623274,True,True,True
308661,嘿Siri播放大支的歌,大支,,,大支,369613677,True,True,True
310168,嘿Siri播放David Guetta的歌,David Guetta,,,David Guetta,5557599,True,True,True
308420,嘿Siri播放Classical Lullabies的歌,Classical Lullabies,,,Classical Lullabies,362038854,True,True,True
308891,嘿Siri播放PRISTIN的歌,PRISTIN,,,프리스틴,1217755255,False,False,True
309229,嘿Siri播放Jamie Cullum的歌,Jamie Cullum,,,Jamie Cullum,6934831,True,True,True
309404,嘿Siri播放Ailee的歌,Ailee,,,Ailee,415508441,False,False,True
309654,嘿Siri播放Karmin的歌,Karmin,,,Karmin,367987770,False,False,True
309250,嘿Siri播放A Pink的歌,A Pink,,,A Pink,482854746,True,True,True
309801,嘿Siri播放The Countdown Kids的歌,The Countdown Kids,,,The Countdown Kids,106129135,False,False,True
309222,嘿Siri播放關詩敏的歌,關詩敏,,,關詩敏,443168569,True,True,True
309382,嘿Siri播放SEKAI NO OWARI的歌,SEKAI NO OWARI,,,SEKAI NO OWARI,454694621,False,False,True
309471,嘿Siri播放甜約翰 Sweet John的歌,甜約翰 Sweet John,,,甜約翰 Sweet John,1322196237,True,True,True
309100,嘿Siri播放Planetshakers的歌,Planetshakers,,,Planetshakers,13545609,True,True,True
309627,嘿Siri播放新寶島康樂隊的歌,新寶島康樂隊,,,新寶島康樂隊,369497007,True,True,True
308733,嘿Siri播放阿達的歌,阿達,,,阿達,407647144,True,True,True
309575,嘿Siri播放鄭宜農的歌,鄭宜農,,,鄭宜農,981821881,True,True,True
309881,嘿Siri播放Matzka的歌,Matzka,,,Matzka,372621995,False,False,True
308461,嘿Siri播放FIESTAR的歌,FIESTAR,,,FIESTAR,693968912,False,False,True
309185,嘿Siri播放Jesse McCartney的歌,Jesse McCartney,,,Jesse McCartney,17554155,False,False,True
308888,嘿Siri播放J.Fla的歌,J.Fla,,,J.Fla,503806375,True,True,True
310262,嘿Siri播放B.A.P的歌,B.A.P,,,B.A.P,710183485,True,True,True
308558,嘿Siri播放董事長樂團的歌,董事長樂團,,,董事長樂團,645452271,True,True,True
309661,嘿Siri播放陶晶瑩的歌,陶晶瑩,,,陶晶瑩,202971460,True,True,True
308354,嘿Siri播放安德烈瑞歐的歌,安德烈瑞歐,,,André Rieu,2617780,True,False,False
308605,嘿Siri播放Dizzy Dizzo的歌,Dizzy Dizzo,,,Dizzy Dizzo,854398592,False,False,True
309444,嘿Siri播放Noah Kahan的歌,Noah Kahan,,,Noah Kahan,328583953,False,False,True
309029,嘿Siri播放Park Kyung的歌,Park Kyung,,,Park Kyung,719374189,False,False,True
309093,嘿Siri播放Enya的歌,Enya,,,Enya,160847,False,True,True
308786,嘿Siri播放米希亞的歌,米希亞,,,米希亞,164283721,True,True,True
309676,嘿Siri播放竇靖童的歌,竇靖童,,,竇靖童,1065407712,True,True,True
309126,嘿Siri播放庾澄慶的歌,庾澄慶,,,庾澄慶,306466690,True,True,True
309326,嘿Siri播放Alice Sara Ott的歌,Alice Sara Ott,,,Alice Sara Ott,295447371,False,False,True
308517,嘿Siri播放Tycho的歌,Tycho,,,Tycho,119111355,True,True,True
310154,嘿Siri播放Jennifer Lopez的歌,Jennifer Lopez,,,Jennifer Lopez,463009,True,True,True
310185,嘿Siri播放MC HotDog的歌,MC HotDog,,,MC HotDog,151611994,True,True,True
308626,嘿Siri播放io樂團的歌,io樂團,,,io樂團,679499330,False,False,True
308991,嘿Siri播放劉思涵的歌,劉思涵,,,劉思涵,704186572,True,True,True
309269,嘿Siri播放George Winston的歌,George Winston,,,George Winston,12814,False,False,True
310250,嘿Siri播放Boyce Avenue的歌,Boyce Avenue,,,Boyce Avenue,251854427,False,True,True
308839,嘿Siri播放Hillsong Worship的歌,Hillsong Worship,,,Hillsong Worship,878620224,False,False,True
309925,嘿Siri播放輝晟的歌,輝晟,,,輝晟,306908099,True,True,True
309844,嘿Siri播放LANY的歌,LANY,,,LANY,867853783,False,False,True
339122,嘿Siri播放韓秀智的歌,韓秀智,,,한수지,883877800,False,False,False
310181,嘿Siri播放6LACK的歌,6LACK,,,6LACK,1016633280,False,False,True
309182,嘿Siri播放倫納德·伯恩斯坦的歌,倫納德·伯恩斯坦,,,倫納德·伯恩斯坦,269390,True,True,True
309166,嘿Siri播放無印良品的歌,無印良品,,,無印良品,401478326,True,True,True
308373,嘿Siri播放宋冬野的歌,宋冬野,,,宋冬野,701344136,True,False,False
310305,嘿Siri播放麗亞·莎隆加的歌,麗亞·莎隆加,,,麗亞·莎隆加,271962159,True,True,True
309514,嘿Siri播放吳雨霏的歌,吳雨霏,,,吳雨霏,161779824,True,True,True
309926,嘿Siri播放LCD Soundsystem的歌,LCD Soundsystem,,,LCD Soundsystem,29525428,True,True,True
309283,嘿Siri播放超脫樂團的歌,超脫樂團,,,Nirvana,112018,True,False,True
308622,嘿Siri播放王菀之的歌,王菀之,,,王菀之,137090893,True,True,True
308606,嘿Siri播放Jess Glynne的歌,Jess Glynne,,,Jess Glynne,704309129,False,False,True
308987,嘿Siri播放Kanye West的歌,Kanye West,,,Kanye West,2715720,True,True,True
308789,嘿Siri播放The Black Skirts的歌,The Black Skirts,,,The Black Skirts,365442996,True,True,True
309006,嘿Siri播放Portugal. The Man的歌,Portugal. The Man,,,Portugal. The Man,167649475,True,False,False
309409,嘿Siri播放La La Land Cast的歌,La La Land Cast,,,La La Land Cast,1175665426,True,True,True
308533,嘿Siri播放FKJ的歌,FKJ,,,FKJ,644688726,False,False,True
310065,嘿Siri播放弗里德里希古爾達的歌,弗里德里希古爾達,,,Friedrich Gulda,4333310,False,False,False
309537,嘿Siri播放黃靜雅的歌,黃靜雅,,,黃靜雅,636440597,True,True,True
309346,嘿Siri播放Chad Lawson的歌,Chad Lawson,,,Chad Lawson,308691571,True,True,True
309873,嘿Siri播放林憶蓮的歌,林憶蓮,,,林憶蓮,14862436,True,True,True
308997,嘿Siri播放梁靜茹的歌,梁靜茹,,,梁靜茹,531134701,True,True,True
308581,嘿Siri播放Etta James的歌,Etta James,,,Etta James,10811,False,False,True
308620,嘿Siri播放Grimes的歌,Grimes,,,Grimes,2756920,False,False,True
308844,嘿Siri播放Lana Del Rey的歌,Lana Del Rey,,,Lana Del Rey,464296584,True,True,True
309813,嘿Siri播放孫楠的歌,孫楠,,,孫楠,286581782,True,True,True
309878,嘿Siri播放林志炫的歌,林志炫,,,林志炫,312655409,True,True,True
310234,嘿Siri播放陳小春的歌,陳小春,,,陳小春,656087484,True,True,True
309177,嘿Siri播放伍佰 and China Blue的歌,伍佰 and China Blue,,,伍佰 & China Blue,382356207,True,True,True
309845,嘿Siri播放Simon & Garfunkel的歌,Simon & Garfunkel,,,Simon & Garfunkel,461503,False,True,True
309513,嘿Siri播放French Montana的歌,French Montana,,,French Montana,475816358,False,False,True
310285,嘿Siri播放Disciples的歌,Disciples,,,Disciples,215276022,False,True,True
308865,嘿Siri播放Kungs的歌,Kungs,,,Kungs,885054140,False,False,True
308736,嘿Siri播放萬芳的歌,萬芳,,,萬芳,150215820,True,True,True
309744,嘿Siri播放Bryan Adams的歌,Bryan Adams,,,Bryan Adams,85932,True,True,True
309486,嘿Siri播放AGA的歌,AGA,,,AGA,950360832,False,False,True
308360,嘿Siri播放2CELLOS的歌,2CELLOS,,,2CELLOS,431165069,False,False,True
308330,嘿Siri播放喜多郎的歌,喜多郎,,,喜多郎,2382005,True,True,True
308341,嘿Siri播放Broods的歌,Broods,,,Broods,781291269,False,False,True
310195,嘿Siri播放Duke Dumont的歌,Duke Dumont,,,Duke Dumont,257148267,False,False,True
308528,嘿Siri播放GLAY的歌,GLAY,,,GLAY,705683182,False,False,True
309305,嘿Siri播放Santana的歌,Santana,,,Santana,217174,True,True,True
309816,嘿Siri播放刀郎的歌,刀郎,,,刀郎,713446908,True,True,True
308985,嘿Siri播放趙傳的歌,趙傳,,,趙傳,176924657,True,True,True
310286,嘿Siri播放斯坦蒂的歌,斯坦蒂,,,斯坦蒂,4310956,True,True,True
308943,嘿Siri播放The Beatles的歌,The Beatles,,,The Beatles,136975,True,True,True
310007,嘿Siri播放盧凱彤的歌,盧凱彤,,,盧凱彤,311247846,True,True,True
308560,嘿Siri播放Hurts的歌,Hurts,,,Hurts,364607851,True,False,False
309969,嘿Siri播放閻奕格的歌,閻奕格,,,閻奕格,1057149367,True,True,True
309623,嘿Siri播放André Previn的歌,André Previn,,,André Previn,702496,True,True,True
309048,嘿Siri播放Beach House的歌,Beach House,,,Beach House,200823564,True,True,True
309363,嘿Siri播放New Empire的歌,New Empire,,,New Empire,289218930,True,True,True
308345,嘿Siri播放Arcade Fire的歌,Arcade Fire,,,Arcade Fire,23203991,True,True,True
309318,嘿Siri播放Richard Clayderman的歌,Richard Clayderman,,,Richard Clayderman,13595039,True,True,True
309289,嘿Siri播放Sik-K的歌,Sik-K,,,Sik-K,1044952521,False,False,True
309588,嘿Siri播放譚艷的歌,譚艷,,,譚艷,892623889,True,True,True
308627,嘿Siri播放布蘭蒂的歌,布蘭蒂,,,Brandy,17416,False,False,False
309666,嘿Siri播放SISTAR19的歌,SISTAR19,,,SISTAR19,435883186,False,False,True
309981,嘿Siri播放Nick Jonas的歌,Nick Jonas,,,Nick Jonas,286541773,True,True,True
308656,嘿Siri播放Susan Boyle的歌,Susan Boyle,,,Susan Boyle,337320501,True,True,True
308744,嘿Siri播放Lily Allen的歌,Lily Allen,,,Lily Allen,157063999,True,True,True
310028,嘿Siri播放布萊恩·泰勒的歌,布萊恩·泰勒,,,布萊恩·泰勒,58712771,True,True,True
310127,嘿Siri播放Janine Jansen的歌,Janine Jansen,,,Janine Jansen,4374111,False,False,True
309761,嘿Siri播放The Chemical Brothers的歌,The Chemical Brothers,,,The Chemical Brothers,3726283,True,True,True
308743,嘿Siri播放Mabel的歌,Mabel,,,Mabel,1056294097,False,False,True
308849,嘿Siri播放Ella Fitzgerald的歌,Ella Fitzgerald,,,Ella Fitzgerald,73568,False,False,True
309293,嘿Siri播放Fitz and The Tantrums的歌,Fitz and The Tantrums,,,Fitz and The Tantrums,321144807,False,False,True
309710,嘿Siri播放蔡淳佳的歌,蔡淳佳,,,蔡淳佳,324948448,True,True,True
309998,嘿Siri播放JC的歌,JC,,,JC,1121523349,True,True,True
308692,嘿Siri播放twenty one pilots的歌,twenty one pilots,,,twenty one pilots,349736311,False,False,False
310133,嘿Siri播放Calvin Harris的歌,Calvin Harris,,,Calvin Harris,201955086,True,True,True
309179,嘿Siri播放The Pretty Reckless的歌,The Pretty Reckless,,,The Pretty Reckless,363203347,True,True,True
308580,嘿Siri播放夜貓組的歌,夜貓組,,,夜貓組 (Leo王+春艷),1110664599,True,True,True
309572,嘿Siri播放熊仔的歌,熊仔,,,熊仔,794891218,True,True,True
309886,嘿Siri播放DIA的歌,DIA,,,DIA,1082663564,False,False,True
310030,嘿Siri播放MAC MILLER的歌,MAC MILLER,,,MAC MILLER,419944559,True,True,True
309033,嘿Siri播放肖恩 沃德的歌,肖恩 沃德,,,Shayne Ward,109676067,True,True,True
309917,嘿Siri播放J.Y. Park的歌,J.Y. Park,,,J.Y. Park,418893613,False,False,True
308761,嘿Siri播放Stacey Kent的歌,Stacey Kent,,,Stacey Kent,86991231,True,True,True
308590,嘿Siri播放Steve Aoki的歌,Steve Aoki,,,Steve Aoki,271066694,True,True,True
310209,嘿Siri播放Power Music Workout的歌,Power Music Workout,,,Power Music Workout,112115157,False,False,True
308615,嘿Siri播放Jeremih的歌,Jeremih,,,Jeremih,303296550,True,True,True
309558,嘿Siri播放比比‧金的歌,比比‧金,,,比比‧金,75207,True,True,True
309901,嘿Siri播放Korn的歌,Korn,,,Korn,466532,False,False,True
308365,嘿Siri播放激膚的歌,激膚,,,激膚,1255831332,True,True,True
308679,嘿Siri播放Jonas Blue的歌,Jonas Blue,,,Jonas Blue,405728790,True,True,True
308513,嘿Siri播放Sampha的歌,Sampha,,,Sampha,376517823,False,False,True
308598,嘿Siri播放Train的歌,Train,,,Train,469476,False,False,True
308349,嘿Siri播放Falcom Sound Team jdk的歌,Falcom Sound Team jdk,,,Falcom Sound Team jdk,120174391,False,False,True
308471,嘿Siri播放詹姆斯·霍納的歌,詹姆斯·霍納,,,詹姆斯·霍納,266740,True,True,True
308593,嘿Siri播放魏如萱的歌,魏如萱,,,魏如萱,426913195,True,True,True
308808,嘿Siri播放The Treblemakers的歌,The Treblemakers,,,The Treblemakers,293934687,False,False,True
309304,嘿Siri播放魏如昀的歌,魏如昀,,,魏如昀,676118066,True,True,True
309840,嘿Siri播放 托里 凱莉 的歌,Tori Kelly,,,Tori Kelly,437581991,False,False,True
308783,嘿Siri播放詹森淮的歌,詹森淮,,,詹森淮,1141811815,True,True,True
308417,嘿Siri播放卓文萱的歌,卓文萱,,,卓文萱,163301373,True,True,True
309604,嘿Siri播放N.E.R.D的歌,N.E.R.D,,,N.E.R.D,626510,False,False,True
309083,嘿Siri播放5566的歌,5566,,,5566,255921846,True,True,True
309656,嘿Siri播放Lindsey Stirling的歌,Lindsey Stirling,,,Lindsey Stirling,403025113,True,False,False
309609,嘿Siri播放A$AP Rocky的歌,A$AP Rocky,,,A$AP Rocky,481488005,False,False,True
308452,嘿Siri播放MØ的歌,MØ,,,MØ,511617296,False,False,True
309447,嘿Siri播放林慧萍的歌,林慧萍,,,林慧萍,357091770,True,True,True
308668,嘿Siri播放The Killers的歌,The Killers,,,The Killers,6483093,True,True,True
308652,嘿Siri播放Estelle的歌,Estelle,,,Estelle,27060010,False,False,True
308515,嘿Siri播放寫手的歌,寫手,,,寫手,1140278706,True,True,True
308817,嘿Siri播放James TW的歌,James TW,,,James TW,519427443,True,True,True
309986,嘿Siri播放葉啟田的歌,葉啟田,,,葉啟田,1114531242,True,True,True
308914,嘿Siri播放Europe的歌,Europe,,,Europe,461932,False,False,True
308561,嘿Siri播放TLC的歌,TLC,,,TLC,17360,True,True,True
309677,嘿Siri播放張玉華的歌,張玉華,,,張玉華,216589839,True,True,True
309911,嘿Siri播放朱興東的歌,朱興東,,,朱興東,1244305592,True,True,True
308617,嘿Siri播放好樂團的歌,好樂團,,,好樂團,1163014602,True,True,True
308636,嘿Siri播放Yuna的歌,Yuna,,,Yuna,423966062,False,False,True
309515,嘿Siri播放Prince Royce的歌,Prince Royce,,,Prince Royce,333299061,False,False,True
309708,嘿Siri播放路易斯 阿姆斯特朗的歌,路易斯 阿姆斯特朗,,,Louis Armstrong,518462,False,True,True
308531,嘿Siri播放李翊君的歌,李翊君,,,李翊君,321431202,True,True,True
309692,嘿Siri播放歡樂樂團的歌,歡樂樂團,,,Fun.,138226712,True,False,False
310254,嘿Siri播放SZA的歌,SZA,,,SZA,605800394,False,False,True
308348,嘿Siri播放巨石強森的歌,巨石強森,,,巨石·強森,276690802,True,False,False
308857,嘿Siri播放OH MY GIRL的歌,OH MY GIRL,,,OH MY GIRL,987326929,True,True,True
309659,嘿Siri播放HELLOVENUS的歌,HELLOVENUS,,,HELLOVENUS,532065477,True,True,True
308869,嘿Siri播放劉明湘的歌,劉明湘,,,劉明湘,1160651751,True,True,True
309194,嘿Siri播放Grace的歌,Grace,,,Grace,1014754272,False,False,False
309372,嘿Siri播放三代目J Soul Brothers的歌,三代目J Soul Brothers,,,J Soul Brothers III,633832735,True,False,False
310174,嘿Siri播放TheFatRat的歌,TheFatRat,,,TheFatRat,395664545,False,False,True
308906,嘿Siri播放Akira Kosemura的歌,Akira Kosemura,,,Akira Kosemura,216327255,False,False,True
309617,嘿Siri播放Jacob Banks的歌,Jacob Banks,,,Jacob Banks,625014171,False,False,True
308562,嘿Siri播放程璧的歌,程璧,,,程璧,925600143,True,True,True
308441,嘿Siri播放SEVENTEEN的歌,SEVENTEEN,,,SEVENTEEN,999644772,True,True,True
309771,嘿Siri播放Rob Thaller的歌,Rob Thaller,,,Rob Thaller,331645446,False,False,True
